station_id,city,date,pm25,pm10,no2,o3,temp,humidity,wind_speed
PL0023,Lublin,2020-02-16,20.32,5.28,39.21,22.28,8.4,33.3,6.28
PL0023,Lublin,2020-02-17,14.33,42.17,26.06,1.85,13.7,73.7,5.56
PL0023,Lublin,2020-02-18,23.39,11.45,5.45,38.58,23.9,64.6,5.18
PL0023,Lublin,2020-02-19,6.17,17.82,24.62,62.08,22.6,71.6,13.63
PL0023,Lublin,2020-02-20,5.81,30.55,15.27,35.03,-24.5,57.3,1.16
PL0023,Lublin,2020-02-21,16.06,9.15,12.46,50.7,6.6,83.0,3.29
PL0023,Lublin,2020-02-22,19.13,9.84,19.34,19.48,-4.3,50.9,7.07
PL0023,Lublin,2020-02-23,23.46,10.31,31.1,22.61,26.5,40.1,4.12
PL0023,Lublin,2020-02-24,15.54,19.94,36.56,34.68,-0.8,32.8,4.22
PL0023,Lublin,2020-02-25,8.58,15.24,20.19,87.58,7.8,62.5,3.64
PL0023,Lublin,2020-02-26,8.84,15.12,5.74,13.99,16.3,87.3,0.65
PL0023,Lublin,2020-02-27,15.88,12.8,29.6,46.66,7.8,68.5,1.15
PL0023,Lublin,2020-02-28,19.62,30.8,8.55,19.87,9.5,32.2,8.05
PL0023,Lublin,2020-02-29,2.36,24.77,3.93,17.52,11.7,80.5,7.76
PL0023,Lublin,2020-03-01,9.26,8.6,47.42,24.45,3.7,65.9,1.39
PL0023,Lublin,2020-03-02,5.35,17.01,41.55,11.62,1.4,90.5,0.3
PL0023,Lublin,2020-03-03,11.37,19.33,21.87,11.93,4.6,74.7,1.33
PL0023,Lublin,2020-03-04,1.65,17.54,19.55,25.77,15.2,61.1,1.29
PL0023,Lublin,2020-03-05,20.83,8.94,89.38,35.91,7.1,61.9,2.0
PL0023,Lublin,2020-03-06,19.26,26.04,2.57,92.29,9.5,65.5,0.91
PL0023,Lublin,2020-03-07,8.58,18.38,86.46,43.52,14.7,59.2,3.61
PL0023,Lublin,2020-03-08,34.19,80.0,79.85,112.3,-2.1,32.2,4.84
PL0023,Lublin,2020-03-09,1.5,5.53,14.2,57.37,14.7,90.9,1.14
PL0023,Lublin,2020-03-10,1.1,28.94,33.75,39.62,9.0,92.6,3.23
PL0023,Lublin,2020-03-11,4.05,11.36,25.53,38.71,5.5,75.7,3.74
PL0023,Lublin,2020-03-12,14.39,1.79,39.13,59.27,24.3,67.7,5.43
PL0023,Lublin,2020-03-13,13.95,27.9,44.86,34.39,9.3,88.5,4.13
PL0023,Lublin,2020-03-14,9.0,12.35,41.39,44.57,7.0,64.3,0.76
PL0023,Lublin,2020-03-15,15.89,5.35,13.09,39.9,13.0,50.5,5.93
PL0023,Lublin,2020-03-16,14.81,16.86,15.99,13.64,15.5,56.7,5.71
PL0023,Lublin,2020-03-17,11.06,9.86,23.64,11.02,5.6,39.3,3.75
PL0023,Lublin,2020-03-18,12.27,20.97,50.67,3.21,15.5,70.2,2.54
PL0023,Lublin,2020-03-19,11.73,26.63,50.73,83.9,2.1,55.6,3.05
PL0023,Lublin,2020-03-20,8.36,20.41,48.27,26.79,6.8,52.5,4.41
PL0023,Lublin,2020-03-21,19.71,13.27,48.32,55.3,22.9,82.4,4.56
PL0023,Lublin,2020-03-22,6.72,62.88,64.09,25.61,-1.4,78.2,4.95
PL0023,Lublin,2020-03-23,22.37,4.93,41.88,66.7,26.2,93.2,5.24
PL0023,Lublin,2020-03-24,18.55,17.05,14.1,47.11,1.6,39.4,2.77
PL0023,Lublin,2020-03-25,0.76,20.01,11.9,17.26,-6.3,68.0,1.44
PL0023,Lublin,2020-03-26,47.46,11.66,19.45,18.54,27.2,65.3,5.26
PL0023,Lublin,2020-03-27,6.9,35.54,7.03,17.67,1.3,65.1,2.83
PL0023,Lublin,2020-03-28,20.38,36.82,2.81,6.86,13.9,79.2,0.98
PL0023,Lublin,2020-03-29,14.28,31.51,9.17,22.86,3.6,41.1,10.23
PL0023,Lublin,2020-03-30,38.16,0.87,18.74,36.22,17.0,88.7,0.48
PL0023,Lublin,2020-03-31,1.69,23.41,17.88,44.62,5.3,31.7,3.76
PL0023,Lublin,2020-04-01,21.22,9.06,41.76,56.2,-5.7,39.4,2.45
PL0023,Lublin,2020-04-02,29.16,9.99,11.25,31.03,27.6,47.2,1.7
PL0023,Lublin,2020-04-03,30.19,37.62,20.48,84.54,10.8,42.5,3.56
PL0023,Lublin,2020-04-04,9.3,33.51,8.29,24.05,10.4,52.9,1.96
PL0023,Lublin,2020-04-05,11.61,13.55,33.81,11.32,8.1,54.8,3.87
PL0023,Lublin,2020-04-06,31.11,15.4,16.66,38.29,-2.3,43.7,3.66
PL0023,Lublin,2020-04-07,58.33,38.44,13.02,13.19,15.5,94.0,0.9
PL0023,Lublin,2020-04-08,24.48,14.98,6.83,15.62,-3.1,50.7,10.07
PL0023,Lublin,2020-04-09,15.35,10.83,42.54,12.99,10.4,65.8,3.86
PL0023,Lublin,2020-04-10,7.66,12.86,7.32,34.66,10.7,46.7,4.77
PL0023,Lublin,2020-04-11,26.42,20.72,5.62,19.35,23.4,37.0,4.43
PL0023,Lublin,2020-04-12,31.45,26.29,10.13,81.48,14.8,33.2,1.89
PL0023,Lublin,2020-04-13,16.24,25.03,11.72,78.13,8.4,60.7,2.33
PL0023,Lublin,2020-04-14,29.46,28.62,10.57,47.81,0.5,51.1,6.07
PL0023,Lublin,2020-04-15,8.13,41.6,38.2,16.18,-14.4,91.6,3.21
PL0023,Lublin,2020-04-16,10.5,21.59,9.46,71.26,6.3,80.5,15.65
PL0023,Lublin,2020-04-17,22.17,6.14,6.97,23.8,17.7,82.1,4.75
PL0023,Lublin,2020-04-18,28.12,60.99,5.65,28.42,11.3,52.1,1.83
PL0023,Lublin,2020-04-19,5.77,30.27,11.56,46.75,13.6,87.5,2.8
PL0023,Lublin,2020-04-20,33.4,7.65,74.73,27.52,17.4,33.6,1.45
PL0023,Lublin,2020-04-21,20.9,68.27,25.43,113.02,10.4,63.6,8.33
PL0023,Lublin,2020-04-22,11.06,28.63,29.64,18.17,-3.9,51.7,4.34
PL0023,Lublin,2020-04-23,12.21,11.62,13.67,16.59,9.0,53.2,2.29
PL0023,Lublin,2020-04-24,14.88,39.58,36.14,13.69,15.8,53.6,2.15
PL0023,Lublin,2020-04-25,14.0,28.58,55.08,41.05,20.2,47.2,0.26
PL0023,Lublin,2020-04-26,23.43,2.22,28.72,30.84,15.7,44.7,1.02
PL0023,Lublin,2020-04-27,15.95,24.51,9.17,72.61,21.8,90.1,5.28
PL0023,Lublin,2020-04-28,25.12,21.73,14.54,6.87,4.3,37.8,5.04
PL0023,Lublin,2020-04-29,6.62,17.52,2.07,47.67,15.7,81.3,6.41
PL0023,Lublin,2020-04-30,20.14,27.65,30.04,39.25,-1.6,38.6,2.09
PL0023,Lublin,2020-05-01,65.56,5.81,61.73,29.05,15.7,84.7,2.44
PL0023,Lublin,2020-05-02,14.74,10.72,34.37,56.75,23.8,69.8,3.79
PL0023,Lublin,2020-05-03,8.29,12.68,48.02,60.22,25.1,34.7,1.21
PL0023,Lublin,2020-05-04,11.44,20.09,11.53,25.68,12.3,95.0,1.18
PL0023,Lublin,2020-05-05,4.17,27.64,19.38,46.63,24.8,60.2,0.91
PL0023,Lublin,2020-05-06,8.1,32.07,51.68,15.38,19.0,58.5,5.13
PL0023,Lublin,2020-05-07,21.82,6.44,17.55,51.56,25.8,64.4,9.69
PL0023,Lublin,2020-05-08,20.27,9.48,30.24,183.68,16.9,86.1,0.82
PL0023,Lublin,2020-05-09,22.98,9.46,11.85,38.5,8.9,87.0,4.78
PL0023,Lublin,2020-05-10,12.16,18.82,26.63,45.97,17.3,87.7,0.73
PL0023,Lublin,2020-05-11,3.46,29.39,52.08,24.52,9.4,66.9,11.4
PL0023,Lublin,2020-05-12,1.86,19.5,14.99,45.4,34.9,65.7,6.48
PL0023,Lublin,2020-05-13,41.32,65.11,40.38,7.59,2.3,74.6,2.12
PL0023,Lublin,2020-05-14,26.85,7.26,43.58,106.9,10.1,35.5,2.03
PL0023,Lublin,2020-05-15,12.05,34.27,18.86,96.74,12.6,84.1,2.22
PL0023,Lublin,2020-05-16,10.47,16.86,34.55,50.81,6.3,91.7,2.33
PL0023,Lublin,2020-05-17,19.84,23.45,101.44,48.88,-9.5,39.5,2.73
PL0023,Lublin,2020-05-18,13.85,43.3,10.16,15.95,-2.3,64.1,4.13
PL0023,Lublin,2020-05-19,9.78,22.02,66.29,80.5,20.9,87.0,1.97
PL0023,Lublin,2020-05-20,16.25,36.52,14.97,53.48,12.6,62.3,5.26
PL0023,Lublin,2020-05-21,6.51,30.41,62.64,83.05,11.2,81.2,4.71
PL0023,Lublin,2020-05-22,31.28,25.83,10.87,6.64,-2.7,79.6,6.06
PL0023,Lublin,2020-05-23,26.95,37.2,47.01,79.22,20.8,78.9,4.69
PL0023,Lublin,2020-05-24,11.3,2.43,31.51,48.93,1.8,79.7,1.59
PL0023,Lublin,2020-05-25,25.01,27.58,40.29,22.82,26.6,83.4,3.8
PL0023,Lublin,2020-05-26,7.36,17.46,63.04,26.17,13.0,46.7,1.59
PL0023,Lublin,2020-05-27,14.66,5.11,22.91,175.41,16.5,91.6,16.76
PL0023,Lublin,2020-05-28,47.31,5.29,22.86,85.6,-7.8,64.6,1.74
PL0023,Lublin,2020-05-29,47.94,65.33,24.68,32.52,16.5,94.7,1.87
PL0023,Lublin,2020-05-30,13.86,34.17,53.38,15.49,27.9,64.2,4.58
PL0023,Lublin,2020-05-31,16.07,30.41,76.51,20.58,7.7,49.4,5.97
PL0023,Lublin,2020-06-01,5.24,18.69,19.41,24.87,-5.2,61.6,1.2
PL0023,Lublin,2020-06-02,48.42,28.85,5.18,103.6,6.0,62.1,2.03
PL0023,Lublin,2020-06-03,3.86,5.5,36.85,16.42,3.2,84.3,3.64
PL0023,Lublin,2020-06-04,6.85,14.19,23.81,17.36,0.8,65.0,8.57
PL0023,Lublin,2020-06-05,10.89,57.34,24.84,73.12,9.9,67.1,2.28
PL0023,Lublin,2020-06-06,8.89,9.61,38.84,39.54,-3.0,63.1,6.15
PL0023,Lublin,2020-06-07,17.84,48.45,9.69,55.06,18.2,70.5,5.71
PL0023,Lublin,2020-06-08,8.45,37.79,6.05,43.71,32.8,60.9,3.86
PL0023,Lublin,2020-06-09,11.46,25.47,45.3,21.35,25.0,42.1,2.14
PL0023,Lublin,2020-06-10,27.9,30.34,50.29,22.1,8.8,62.8,2.81
PL0023,Lublin,2020-06-11,10.65,16.91,45.05,63.68,6.2,83.7,0.55
PL0023,Lublin,2020-06-12,15.04,9.5,8.09,75.25,16.7,62.0,3.32
PL0023,Lublin,2020-06-13,39.27,25.49,5.39,26.18,-1.5,47.1,5.49
PL0023,Lublin,2020-06-14,22.83,14.15,10.13,20.43,27.5,74.1,1.97
PL0023,Lublin,2020-06-15,21.99,16.56,45.32,146.22,3.9,92.4,9.65
PL0023,Lublin,2020-06-16,7.58,0.54,12.5,27.3,7.2,81.2,4.65
PL0023,Lublin,2020-06-17,6.78,20.58,6.37,28.77,10.0,92.6,0.56
PL0023,Lublin,2020-06-18,20.92,5.63,34.15,13.77,-7.4,57.6,3.72
PL0023,Lublin,2020-06-19,17.46,11.31,47.19,16.68,5.5,37.3,4.16
PL0023,Lublin,2020-06-20,6.46,10.15,5.58,122.33,9.8,31.9,5.17
PL0023,Lublin,2020-06-21,7.68,56.19,25.72,96.72,17.3,52.3,1.47
PL0023,Lublin,2020-06-22,4.43,7.53,13.85,41.92,1.0,33.2,8.19
PL0023,Lublin,2020-06-23,19.43,3.17,15.92,26.86,1.8,36.2,3.24
PL0023,Lublin,2020-06-24,10.22,27.61,54.31,24.13,13.8,34.7,5.64
PL0023,Lublin,2020-06-25,8.71,57.63,10.83,23.94,19.0,43.3,6.23
PL0023,Lublin,2020-06-26,42.65,15.51,16.66,45.3,17.3,37.4,5.01
PL0023,Lublin,2020-06-27,0.69,4.21,9.82,40.21,12.1,60.0,4.78
PL0023,Lublin,2020-06-28,25.88,17.97,54.6,66.59,-4.9,32.1,3.84
PL0023,Lublin,2020-06-29,3.62,41.02,51.02,52.93,6.4,48.7,7.82
PL0023,Lublin,2020-06-30,27.16,21.08,7.27,48.4,-10.3,34.3,6.37
PL0023,Lublin,2020-07-01,5.54,15.54,24.32,137.41,26.2,91.9,1.7
PL0023,Lublin,2020-07-02,7.27,10.15,23.55,12.72,-1.9,33.3,2.8
PL0023,Lublin,2020-07-03,5.41,4.92,41.84,38.87,8.5,34.2,11.75
PL0023,Lublin,2020-07-04,30.95,15.45,58.95,13.96,-1.9,68.5,3.66
PL0023,Lublin,2020-07-05,3.51,38.35,25.09,38.87,11.2,44.5,2.59
PL0023,Lublin,2020-07-06,10.99,17.66,17.31,17.21,14.6,58.7,1.61
PL0023,Lublin,2020-07-07,39.7,9.22,42.8,26.82,32.7,30.5,3.33
PL0023,Lublin,2020-07-08,1.99,23.58,51.11,105.71,11.8,56.0,3.69
PL0023,Lublin,2020-07-09,3.71,42.84,23.54,100.42,6.8,87.0,3.43
PL0023,Lublin,2020-07-10,30.9,28.51,24.72,13.65,-9.4,57.2,2.05
PL0023,Lublin,2020-07-11,18.48,8.55,23.6,102.93,4.2,50.0,3.16
PL0023,Lublin,2020-07-12,14.73,13.49,32.32,44.42,2.9,80.8,7.71
PL0023,Lublin,2020-07-13,10.88,6.99,22.06,38.83,17.2,77.5,0.93
PL0023,Lublin,2020-07-14,32.66,8.31,20.49,69.02,22.1,67.0,6.47
PL0023,Lublin,2020-07-15,11.88,40.02,45.33,18.05,17.5,37.3,3.21
PL0023,Lublin,2020-07-16,12.88,10.97,13.81,23.78,3.5,64.3,4.97
PL0023,Lublin,2020-07-17,21.42,12.08,7.3,44.82,-1.3,85.2,2.59
PL0023,Lublin,2020-07-18,24.37,18.01,18.96,12.05,11.6,75.6,1.07
PL0023,Lublin,2020-07-19,9.74,10.88,17.41,29.41,18.3,78.5,5.9
PL0023,Lublin,2020-07-20,9.89,32.85,17.93,55.78,1.9,46.5,5.54
PL0023,Lublin,2020-07-21,38.34,33.67,56.32,10.03,26.0,85.4,14.09
PL0023,Lublin,2020-07-22,17.81,1.91,36.6,57.15,20.2,89.6,5.76
PL0023,Lublin,2020-07-23,2.17,28.62,42.76,70.61,4.7,41.0,3.13
PL0023,Lublin,2020-07-24,7.57,20.17,33.17,29.92,7.5,72.8,5.27
PL0023,Lublin,2020-07-25,19.77,5.07,11.66,59.84,21.0,56.2,0.92
PL0023,Lublin,2020-07-26,8.6,27.61,10.92,24.89,5.5,30.3,2.03
PL0023,Lublin,2020-07-27,1.03,51.15,2.12,34.38,17.2,42.6,3.81
PL0023,Lublin,2020-07-28,11.48,28.03,37.31,28.64,-3.3,34.6,1.6
PL0023,Lublin,2020-07-29,3.19,23.38,13.47,40.13,14.6,57.5,2.05
PL0023,Lublin,2020-07-30,13.07,35.6,6.84,41.05,9.0,78.6,4.88
PL0023,Lublin,2020-07-31,18.72,9.87,11.98,88.05,-3.6,52.4,2.31
PL0023,Lublin,2020-08-01,10.93,33.51,12.76,22.47,30.0,42.4,3.0
PL0023,Lublin,2020-08-02,22.36,11.46,62.17,17.92,-2.1,81.3,2.36
PL0023,Lublin,2020-08-03,26.64,25.7,36.58,70.08,15.3,71.5,5.14
PL0023,Lublin,2020-08-04,54.19,23.68,10.04,28.64,2.4,87.3,6.51
PL0023,Lublin,2020-08-05,13.66,27.44,11.16,108.53,-8.3,58.1,3.58
PL0023,Lublin,2020-08-06,4.95,51.08,6.33,24.71,-2.8,63.1,13.83
PL0023,Lublin,2020-08-07,59.57,15.19,85.14,74.4,24.3,79.1,12.77
PL0023,Lublin,2020-08-08,10.98,12.82,29.27,72.01,18.6,88.1,4.35
PL0023,Lublin,2020-08-09,11.52,5.74,61.71,55.74,1.8,78.2,1.53
PL0023,Lublin,2020-08-10,21.15,9.14,12.22,14.07,3.9,57.2,0.14
PL0023,Lublin,2020-08-11,15.03,36.31,49.21,31.68,-0.7,55.2,1.19
PL0023,Lublin,2020-08-12,3.95,12.61,66.84,60.42,6.8,32.3,5.97
PL0023,Lublin,2020-08-13,35.88,37.27,7.77,37.43,-0.2,54.3,1.98
PL0023,Lublin,2020-08-14,9.99,45.0,7.54,55.57,-11.3,37.5,2.19
PL0023,Lublin,2020-08-15,8.48,11.58,52.28,12.08,-8.8,81.7,2.31
PL0023,Lublin,2020-08-16,2.65,31.05,21.31,21.93,12.3,88.5,1.52
PL0023,Lublin,2020-08-17,15.68,30.42,61.48,4.17,-0.4,57.2,1.58
PL0023,Lublin,2020-08-18,5.92,7.14,18.62,46.39,23.6,52.0,1.62
PL0023,Lublin,2020-08-19,30.78,30.43,22.53,56.78,8.9,90.6,2.87
PL0023,Lublin,2020-08-20,10.13,32.13,52.05,8.16,44.0,41.7,1.39
PL0023,Lublin,2020-08-21,6.04,5.43,19.13,94.64,-7.0,63.6,2.19
PL0023,Lublin,2020-08-22,15.95,18.74,25.12,31.84,13.0,94.9,2.83
PL0023,Lublin,2020-08-23,3.65,51.81,47.6,17.42,5.6,45.0,0.58
PL0023,Lublin,2020-08-24,5.65,14.5,34.93,45.47,-1.9,89.0,1.93
PL0023,Lublin,2020-08-25,4.52,9.72,8.15,30.08,26.1,74.6,0.51
PL0023,Lublin,2020-08-26,6.89,29.4,11.45,80.32,15.2,57.2,9.38
PL0023,Lublin,2020-08-27,29.22,25.84,11.47,7.63,15.6,91.3,2.34
PL0023,Lublin,2020-08-28,6.36,26.48,3.92,44.81,15.4,57.3,2.28
PL0023,Lublin,2020-08-29,11.35,49.05,31.7,11.89,7.6,33.4,2.9
PL0023,Lublin,2020-08-30,5.16,19.78,21.59,3.34,0.6,79.6,2.57
PL0023,Lublin,2020-08-31,9.96,11.21,13.21,24.79,28.7,72.2,4.34
PL0023,Lublin,2020-09-01,5.08,13.83,44.83,87.0,9.8,34.4,0.55
PL0023,Lublin,2020-09-02,18.7,28.99,127.08,34.91,6.2,85.6,3.78
PL0023,Lublin,2020-09-03,10.97,36.71,35.75,31.19,-3.1,89.0,3.41
PL0023,Lublin,2020-09-04,10.97,46.38,8.13,63.3,-3.6,83.9,1.97
PL0023,Lublin,2020-09-05,13.9,6.98,43.89,10.57,25.8,64.1,2.9
PL0023,Lublin,2020-09-06,30.67,9.77,29.47,17.37,6.1,73.9,3.65
PL0023,Lublin,2020-09-07,8.34,18.73,22.39,12.12,14.9,70.6,3.6
PL0023,Lublin,2020-09-08,9.17,8.53,22.87,28.72,-3.9,67.9,4.89
PL0023,Lublin,2020-09-09,35.92,22.91,27.4,18.02,0.1,48.2,1.57
PL0023,Lublin,2020-09-10,12.93,23.37,3.95,36.44,-2.9,88.8,2.87
PL0023,Lublin,2020-09-11,21.63,28.2,14.93,5.88,2.7,30.6,3.34
PL0023,Lublin,2020-09-12,16.07,15.7,81.09,33.13,8.6,53.4,3.92
PL0023,Lublin,2020-09-13,1.39,12.37,17.53,10.96,16.9,41.9,6.54
PL0023,Lublin,2020-09-14,10.25,29.08,52.92,9.43,3.6,79.3,8.76
PL0023,Lublin,2020-09-15,9.3,16.19,65.44,38.44,6.8,50.0,4.73
PL0023,Lublin,2020-09-16,10.78,7.25,27.62,100.73,20.0,64.4,4.66
PL0023,Lublin,2020-09-17,35.14,23.52,24.06,38.6,14.1,53.1,9.92
PL0023,Lublin,2020-09-18,25.53,25.16,39.34,12.35,-8.1,93.7,0.69
PL0023,Lublin,2020-09-19,5.33,13.52,39.99,18.23,1.8,81.9,3.95
PL0023,Lublin,2020-09-20,19.57,23.13,33.49,8.22,20.8,93.8,3.16
PL0023,Lublin,2020-09-21,4.03,7.12,29.03,15.56,0.8,94.5,1.17
PL0023,Lublin,2020-09-22,34.38,23.85,43.53,45.54,13.5,76.5,3.13
PL0023,Lublin,2020-09-23,11.91,19.63,29.99,51.16,14.2,36.8,4.23
PL0023,Lublin,2020-09-24,18.08,15.12,48.34,70.25,2.2,63.9,8.11
PL0023,Lublin,2020-09-25,23.6,10.86,17.87,44.57,11.3,82.2,5.09
PL0023,Lublin,2020-09-26,3.07,20.64,19.11,67.33,-8.1,77.9,1.67
PL0023,Lublin,2020-09-27,11.88,1.3,71.33,33.14,6.5,88.0,7.27
PL0023,Lublin,2020-09-28,4.28,13.26,14.53,8.0,9.4,34.1,5.34
PL0023,Lublin,2020-09-29,10.21,19.26,96.93,83.23,8.0,57.0,3.95
PL0023,Lublin,2020-09-30,3.81,37.96,18.0,38.37,17.7,77.1,2.6
PL0023,Lublin,2020-10-01,4.96,3.69,9.66,9.93,9.6,50.7,4.74
PL0023,Lublin,2020-10-02,11.85,25.13,29.35,12.89,4.8,86.3,3.5
PL0023,Lublin,2020-10-03,13.42,15.19,13.56,17.81,10.8,54.5,1.13
PL0023,Lublin,2020-10-04,17.21,12.73,34.32,13.49,21.2,50.1,1.4
PL0023,Lublin,2020-10-05,19.99,43.74,42.87,11.65,-3.3,30.9,0.82
PL0023,Lublin,2020-10-06,21.41,21.73,121.39,30.74,18.2,66.5,5.11
PL0023,Lublin,2020-10-07,22.98,38.21,20.05,103.19,25.8,51.0,5.27
PL0023,Lublin,2020-10-08,38.59,25.04,27.99,17.21,14.7,33.8,2.01
PL0023,Lublin,2020-10-09,1.72,73.62,13.45,58.05,8.9,89.6,4.57
PL0023,Lublin,2020-10-10,7.93,8.95,35.35,102.83,17.5,49.8,18.64
PL0023,Lublin,2020-10-11,34.18,12.31,102.81,18.64,25.7,69.1,1.92
PL0023,Lublin,2020-10-12,2.26,29.48,11.56,67.21,7.3,91.4,3.03
PL0023,Lublin,2020-10-13,9.51,37.61,25.77,5.74,12.0,88.4,2.53
PL0023,Lublin,2020-10-14,53.74,2.84,14.12,174.64,10.0,53.8,3.18
PL0023,Lublin,2020-10-15,32.54,12.31,19.81,40.95,12.3,78.6,1.78
PL0023,Lublin,2020-10-16,3.54,4.8,21.27,141.29,21.6,33.6,2.13
PL0023,Lublin,2020-10-17,18.83,23.6,41.17,10.94,3.5,82.1,2.43
PL0023,Lublin,2020-10-18,23.13,12.44,29.63,30.39,12.6,51.4,5.08
PL0023,Lublin,2020-10-19,33.62,33.78,64.74,41.17,11.1,57.6,13.21
PL0023,Lublin,2020-10-20,37.93,74.08,9.23,50.53,15.3,60.7,1.21
PL0023,Lublin,2020-10-21,27.07,19.99,63.67,50.87,3.3,73.4,0.66
PL0023,Lublin,2020-10-22,3.83,34.75,10.74,9.31,11.6,94.5,2.39
PL0023,Lublin,2020-10-23,17.75,29.89,27.13,24.85,13.9,43.9,6.88
PL0023,Lublin,2020-10-24,28.78,19.96,7.88,37.64,-0.6,81.8,1.9
PL0023,Lublin,2020-10-25,10.63,87.88,34.32,33.54,-7.4,39.8,9.53
PL0023,Lublin,2020-10-26,3.36,21.55,53.18,44.04,10.9,36.4,6.4
PL0023,Lublin,2020-10-27,7.44,10.8,2.22,24.73,1.2,92.7,3.68
PL0023,Lublin,2020-10-28,5.23,8.16,37.2,30.24,28.2,30.2,3.86
PL0023,Lublin,2020-10-29,11.09,20.57,52.96,46.08,-14.4,63.7,0.35
PL0023,Lublin,2020-10-30,7.48,7.45,79.36,41.57,9.0,36.7,1.49
PL0023,Lublin,2020-10-31,5.27,26.99,12.09,53.84,11.0,49.3,13.07
PL0023,Lublin,2020-11-01,17.83,11.21,26.88,64.29,11.8,76.6,6.29
PL0023,Lublin,2020-11-02,9.41,22.01,70.49,65.77,17.6,86.9,4.17
PL0023,Lublin,2020-11-03,28.49,65.98,70.15,20.07,1.5,76.8,2.26
PL0023,Lublin,2020-11-04,25.01,24.43,45.64,35.54,-7.1,33.4,1.58
PL0023,Lublin,2020-11-05,9.22,43.46,11.27,25.12,-3.9,36.0,11.74
PL0023,Lublin,2020-11-06,10.24,34.23,12.41,16.75,14.9,68.5,3.35
PL0023,Lublin,2020-11-07,17.88,2.7,32.91,82.36,11.8,66.3,2.22
PL0023,Lublin,2020-11-08,8.57,26.33,6.59,42.43,31.2,64.1,2.15
PL0023,Lublin,2020-11-09,10.05,3.08,18.77,28.81,12.1,75.8,5.25
PL0023,Lublin,2020-11-10,8.23,39.28,55.03,49.01,-5.3,95.0,3.02
PL0023,Lublin,2020-11-11,31.1,26.32,34.0,12.42,-8.5,43.6,2.67
PL0023,Lublin,2020-11-12,19.19,35.45,51.36,67.91,30.4,67.1,1.11
PL0023,Lublin,2020-11-13,31.35,9.53,19.69,60.69,-4.5,88.6,9.0
PL0023,Lublin,2020-11-14,11.7,37.07,63.12,32.11,4.0,71.3,3.16
PL0023,Lublin,2020-11-15,33.64,7.6,2.42,16.02,0.1,38.0,6.9
PL0023,Lublin,2020-11-16,25.97,2.74,33.37,81.25,11.7,42.8,5.22
PL0023,Lublin,2020-11-17,8.39,18.62,2.79,88.58,12.8,91.2,7.77
PL0023,Lublin,2020-11-18,25.97,11.32,29.87,3.82,11.9,51.0,2.86
PL0023,Lublin,2020-11-19,13.89,15.09,55.89,88.8,11.6,64.9,0.28
PL0023,Lublin,2020-11-20,16.7,41.12,36.42,34.44,-3.8,39.7,3.65
PL0023,Lublin,2020-11-21,20.05,12.82,22.57,48.87,17.5,34.8,3.21
PL0023,Lublin,2020-11-22,23.45,3.14,42.94,94.54,4.3,50.8,1.28
PL0023,Lublin,2020-11-23,4.27,23.72,38.75,43.27,14.8,53.4,6.57
PL0023,Lublin,2020-11-24,8.09,13.65,10.93,82.49,14.5,52.9,8.13
PL0023,Lublin,2020-11-25,14.37,24.54,10.65,29.26,14.1,89.2,2.56
PL0023,Lublin,2020-11-26,10.48,21.39,35.05,28.41,5.3,31.6,0.46
PL0023,Lublin,2020-11-27,15.44,27.54,24.63,18.37,8.7,89.5,3.45
PL0023,Lublin,2020-11-28,19.94,3.99,33.76,33.27,0.3,81.0,5.44
PL0023,Lublin,2020-11-29,3.1,11.11,25.14,11.2,19.5,49.8,3.14
PL0023,Lublin,2020-11-30,9.18,33.33,33.75,22.67,-5.1,67.4,5.02
PL0023,Lublin,2020-12-01,3.17,12.94,47.82,11.8,34.4,36.9,4.89
PL0023,Lublin,2020-12-02,9.07,44.11,24.4,17.02,-11.1,90.6,1.25
PL0023,Lublin,2020-12-03,9.63,22.01,30.81,23.0,14.7,38.2,3.29
PL0023,Lublin,2020-12-04,7.13,36.45,12.82,76.58,28.9,48.4,4.08
PL0023,Lublin,2020-12-05,17.09,3.3,35.08,42.36,15.6,88.5,6.39
PL0023,Lublin,2020-12-06,5.92,9.05,20.94,9.31,-0.5,65.6,5.78
PL0023,Lublin,2020-12-07,9.34,33.44,2.02,79.27,6.1,69.6,1.87
PL0023,Lublin,2020-12-08,7.58,1.85,31.7,26.01,10.1,89.3,1.6
PL0023,Lublin,2020-12-09,12.88,3.19,32.42,47.67,4.8,53.9,7.72
PL0023,Lublin,2020-12-10,3.9,21.12,23.76,25.16,8.2,53.1,2.8
PL0023,Lublin,2020-12-11,12.6,13.76,60.29,49.41,16.0,46.9,5.76
PL0023,Lublin,2020-12-12,10.9,11.47,22.51,35.51,17.7,80.7,1.96
PL0023,Lublin,2020-12-13,5.83,15.14,24.99,60.6,19.1,88.0,3.72
PL0023,Lublin,2020-12-14,7.81,12.7,32.73,75.11,12.3,46.3,4.2
PL0023,Lublin,2020-12-15,0.73,42.72,7.48,47.61,-1.5,51.4,0.92
PL0023,Lublin,2020-12-16,29.74,21.26,2.78,61.32,7.6,72.1,4.37
PL0023,Lublin,2020-12-17,8.27,8.35,23.35,65.34,12.0,43.0,5.53
PL0023,Lublin,2020-12-18,16.22,70.58,18.32,61.75,-5.0,71.4,2.31
PL0023,Lublin,2020-12-19,24.45,23.62,62.09,39.11,5.8,48.3,4.46
PL0023,Lublin,2020-12-20,29.99,13.85,11.49,44.02,16.5,81.2,7.96
